account_id,notification_date_time,delivery_method,notification_type
123525,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123525,2019-12-30 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123526,2019-10-08 15:26:00,TEXT,INITIAL_BILL
123526,2019-10-15 15:33:35,TEXT,BILL_REMINDER
123526,2019-11-05 18:16:28,PAPER,DROP_TO_PAPER(0002)
123527,2019-10-08 15:26:53,TEXT,INITIAL_BILL
123527,2019-10-15 15:35:07,TEXT,BILL_REMINDER
123527,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123527,2019-11-04 15:46:20,TEXT,BILL_REMINDER
123527,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123527,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123529,2020-01-13 5:47:53,PAPER,DROP_TO_PAPER(0002)
123528,2019-10-08 15:28:42,TEXT,INITIAL_BILL
123528,2019-10-15 15:33:28,TEXT,BILL_REMINDER
123528,2019-10-22 14:46:14,TEXT,BILL_REMINDER
123528,2019-11-04 15:45:29,TEXT,BILL_REMINDER
123528,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123528,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123528,2019-11-18 15:46:04,TEXT,PAST_DUE_BILL_REMINDER
123528,2019-11-25 15:45:36,TEXT,PAST_DUE_BILL_REMINDER
123528,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123528,2019-12-02 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123528,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123528,2019-12-30 15:45:49,TEXT,PAST_DUE_BILL_REMINDER
123530,2019-10-08 15:38:31,TEXT,INITIAL_BILL
123530,2019-10-15 15:35:09,TEXT,BILL_REMINDER
123530,2019-10-22 14:45:09,TEXT,BILL_REMINDER
123530,2019-11-04 15:45:58,TEXT,BILL_REMINDER
123530,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123530,2019-11-12 15:46:37,TEXT,PAST_DUE_BILL_REMINDER
123530,2019-11-18 15:46:06,TEXT,PAST_DUE_BILL_REMINDER
123530,2019-11-25 15:45:34,TEXT,PAST_DUE_BILL_REMINDER
123530,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123530,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123531,2019-11-05 17:49:27,PAPER,PAPER_CYCLE_7(0900)
123531,2019-11-05 22:38:07,PAPER,PAPER_CYCLE_7(0900)
123531,2019-11-05 22:38:23,PAPER,PAPER_CYCLE_7(0900)
123531,2019-11-05 22:54:06,PAPER,PAPER_CYCLE_7(0900)
123532,2019-10-08 15:29:35,TEXT,INITIAL_BILL
123532,2019-10-15 15:33:35,TEXT,BILL_REMINDER
123532,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123532,2019-11-04 15:45:24,TEXT,BILL_REMINDER
123532,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123532,2019-11-12 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123532,2019-11-18 15:46:01,TEXT,PAST_DUE_BILL_REMINDER
123532,2019-11-25 15:46:20,TEXT,PAST_DUE_BILL_REMINDER
123532,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123532,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123532,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123532,2019-12-30 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123533,2019-10-08 15:26:54,TEXT,INITIAL_BILL
123533,2019-10-15 15:35:05,TEXT,BILL_REMINDER
123533,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123533,2019-11-04 15:45:14,TEXT,BILL_REMINDER
123533,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123533,2019-11-12 15:45:43,TEXT,PAST_DUE_BILL_REMINDER
123533,2019-11-18 15:46:04,TEXT,PAST_DUE_BILL_REMINDER
123533,2019-11-25 15:46:18,TEXT,PAST_DUE_BILL_REMINDER
123533,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123533,2019-12-02 15:45:27,TEXT,PAST_DUE_BILL_REMINDER
123533,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123533,2019-12-30 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123534,2019-10-08 15:14:51,TEXT,INITIAL_BILL
123534,2019-10-15 15:35:14,TEXT,BILL_REMINDER
123534,2019-10-22 14:46:16,TEXT,BILL_REMINDER
123535,2019-10-08 15:27:48,TEXT,INITIAL_BILL
123536,2019-11-05 17:49:27,PAPER,PAPER_CYCLE_7(0900)
123536,2019-11-05 22:38:07,PAPER,PAPER_CYCLE_7(0900)
123536,2019-11-05 22:38:23,PAPER,PAPER_CYCLE_7(0900)
123536,2019-11-05 22:54:06,PAPER,PAPER_CYCLE_7(0900)
123536,2019-11-27 16:21:48,PAPER,PAPER_CYCLE_7(0900)
123536,2019-12-03 5:49:04,PAPER,PAPER_CYCLE_8(0900)
123536,2019-12-31 5:45:25,PAPER,PAPER_CYCLE_9(0900)
123537,2019-10-08 15:14:53,TEXT,INITIAL_BILL
123537,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123538,2019-10-08 15:15:59,EMAIL,INITIAL_BILL
123538,2019-10-08 15:15:59,TEXT,INITIAL_BILL
123538,2019-10-15 15:33:31,EMAIL,BILL_REMINDER
123538,2019-10-22 14:46:14,EMAIL,BILL_REMINDER
123538,2019-11-05 23:16:16,PAPER,DROP_TO_PAPER(0002)
123538,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123538,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123538,2020-01-13 5:47:53,PAPER,DROP_TO_PAPER(0002)
123539,2019-10-08 15:31:57,TEXT,INITIAL_BILL
123539,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123539,2019-10-22 14:46:19,TEXT,BILL_REMINDER
123539,2019-11-04 15:45:15,TEXT,BILL_REMINDER
123539,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123539,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123540,2019-10-08 15:33:07,TEXT,INITIAL_BILL
123540,2019-10-15 15:33:31,TEXT,BILL_REMINDER
123540,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123541,2019-10-08 16:22:24,TEXT,INITIAL_BILL
123541,2019-10-15 15:45:04,TEXT,BILL_REMINDER
123541,2019-10-22 15:45:05,TEXT,BILL_REMINDER
123543,2019-10-08 15:33:49,TEXT,INITIAL_BILL
123543,2019-10-15 15:34:30,TEXT,BILL_REMINDER
123543,2019-11-05 18:16:10,PAPER,DROP_TO_PAPER(0002)
123543,2019-12-04 15:45:12,TEXT,INITIAL_BILL
123543,2019-12-10 15:45:05,TEXT,BILL_REMINDER
123543,2019-12-12 5:45:57,PAPER,DROP_TO_PAPER(0002)
123544,2019-10-08 15:15:57,TEXT,INITIAL_BILL
123544,2019-10-15 15:33:29,TEXT,BILL_REMINDER
123544,2019-10-22 14:46:19,TEXT,BILL_REMINDER
123544,2019-11-04 15:46:07,TEXT,BILL_REMINDER
123544,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123544,2019-11-12 15:46:31,TEXT,PAST_DUE_BILL_REMINDER
123544,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123544,2019-11-25 15:46:16,TEXT,PAST_DUE_BILL_REMINDER
123544,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123544,2019-12-02 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123546,2019-10-08 15:27:46,TEXT,INITIAL_BILL
123546,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123546,2019-11-05 18:16:22,PAPER,DROP_TO_PAPER(0002)
123547,2019-10-08 15:15:56,TEXT,INITIAL_BILL
123548,2019-10-08 15:28:30,TEXT,INITIAL_BILL
123548,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123548,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123548,2019-11-04 15:46:09,TEXT,BILL_REMINDER
123548,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123548,2019-11-12 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123548,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123548,2019-11-25 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123548,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123548,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123548,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123548,2019-12-30 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123549,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123549,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123549,2020-01-13 5:47:55,PAPER,DROP_TO_PAPER(0002)
123550,2019-10-08 15:33:06,TEXT,INITIAL_BILL
123550,2019-10-15 15:35:08,TEXT,BILL_REMINDER
123550,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123550,2019-11-04 15:45:33,TEXT,BILL_REMINDER
123550,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123550,2019-11-12 15:46:34,TEXT,PAST_DUE_BILL_REMINDER
123550,2019-11-13 5:45:39,PAPER,PAPER_CYCLE_3(0002)
123551,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123551,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123551,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123552,2019-10-08 15:22:42,TEXT,INITIAL_BILL
123552,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123552,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123553,2019-10-08 15:22:57,TEXT,INITIAL_BILL
123553,2019-10-15 15:33:38,TEXT,BILL_REMINDER
123553,2019-10-22 14:46:14,TEXT,BILL_REMINDER
123553,2019-11-04 15:45:14,TEXT,BILL_REMINDER
123553,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123553,2019-11-12 15:45:56,TEXT,PAST_DUE_BILL_REMINDER
123553,2019-11-18 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123553,2019-11-25 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123553,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123553,2019-12-02 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123553,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123553,2019-12-30 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123554,2019-10-08 15:31:58,TEXT,INITIAL_BILL
123554,2019-10-15 15:35:06,TEXT,BILL_REMINDER
123554,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123555,2019-10-08 15:35:21,TEXT,INITIAL_BILL
123555,2019-10-15 15:35:15,TEXT,BILL_REMINDER
123555,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123555,2019-12-02 15:45:05,TEXT,INITIAL_BILL
123555,2019-12-05 15:45:22,TEXT,BILL_REMINDER
123555,2019-12-10 5:46:15,PAPER,DROP_TO_PAPER(0002)
123555,2019-12-30 15:45:25,TEXT,BILL_REMINDER
123555,2020-01-13 15:45:32,TEXT,PAST_DUE_BILL_REMINDER
123556,2019-10-16 14:45:06,TEXT,INITIAL_BILL
123556,2019-10-22 14:46:43,TEXT,BILL_REMINDER
123556,2019-10-29 14:45:07,TEXT,BILL_REMINDER
123556,2019-11-05 15:45:12,TEXT,BILL_REMINDER
123556,2019-11-12 15:46:48,TEXT,BILL_REMINDER
123557,2019-10-08 15:29:36,TEXT,INITIAL_BILL
123557,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123557,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123558,2019-10-08 15:28:32,TEXT,INITIAL_BILL
123558,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123558,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123560,2019-10-08 15:15:58,TEXT,INITIAL_BILL
123560,2019-10-15 15:35:07,TEXT,BILL_REMINDER
123560,2019-10-22 14:45:09,TEXT,BILL_REMINDER
123560,2019-11-04 15:45:32,TEXT,BILL_REMINDER
123560,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123560,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123560,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123560,2019-11-25 15:46:21,TEXT,PAST_DUE_BILL_REMINDER
123561,2019-10-08 15:27:47,TEXT,INITIAL_BILL
123561,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123562,2019-10-08 15:14:52,TEXT,INITIAL_BILL
123562,2019-10-15 15:33:33,TEXT,BILL_REMINDER
123562,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123562,2019-11-04 15:45:30,TEXT,BILL_REMINDER
123562,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123562,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123562,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123562,2019-11-25 15:45:33,TEXT,PAST_DUE_BILL_REMINDER
123562,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123562,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123563,2019-10-08 15:28:30,TEXT,INITIAL_BILL
123563,2019-10-09 14:45:07,TEXT,INITIAL_BILL
123563,2019-10-15 15:33:31,TEXT,BILL_REMINDER
123564,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123564,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123565,2019-11-13 5:45:40,PAPER,PAPER_CYCLE_5(0900)
123565,2019-11-27 21:45:15,PAPER,PAPER_CYCLE_5(0900)
123566,2019-10-08 15:13:40,TEXT,INITIAL_BILL
123566,2019-10-15 15:35:07,TEXT,BILL_REMINDER
123566,2019-10-28 14:45:07,TEXT,INITIAL_BILL
123566,2019-10-31 14:45:13,TEXT,BILL_REMINDER
123566,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123566,2019-11-07 15:45:24,TEXT,BILL_REMINDER
123566,2019-11-14 15:45:20,TEXT,BILL_REMINDER
123566,2019-11-15 15:45:06,TEXT,BILL_REMINDER
123567,2019-10-08 15:29:34,TEXT,INITIAL_BILL
123567,2019-10-15 15:35:09,TEXT,BILL_REMINDER
123569,2019-10-08 15:26:03,TEXT,INITIAL_BILL
123569,2019-10-15 15:33:37,TEXT,BILL_REMINDER
123569,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123568,2019-10-08 15:18:57,TEXT,INITIAL_BILL
123568,2019-10-15 15:35:07,TEXT,BILL_REMINDER
123570,2019-10-08 15:27:50,TEXT,INITIAL_BILL
123570,2019-10-15 15:35:17,TEXT,BILL_REMINDER
123571,2020-01-13 5:47:53,PAPER,DROP_TO_PAPER(0002)
123572,2019-10-08 15:35:22,TEXT,INITIAL_BILL
123572,2019-10-15 15:33:38,TEXT,BILL_REMINDER
123572,2019-10-22 14:46:17,TEXT,BILL_REMINDER
123572,2019-11-04 15:46:21,TEXT,BILL_REMINDER
123572,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123572,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123572,2019-11-18 15:46:05,TEXT,PAST_DUE_BILL_REMINDER
123572,2019-11-25 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123572,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123572,2019-12-02 15:45:08,TEXT,PAST_DUE_BILL_REMINDER
123572,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123572,2019-12-30 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123573,2019-10-08 15:30:43,TEXT,INITIAL_BILL
123573,2019-10-15 15:33:34,TEXT,BILL_REMINDER
123573,2019-10-28 14:45:09,TEXT,INITIAL_BILL
123573,2019-10-31 14:45:20,TEXT,BILL_REMINDER
123573,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123573,2019-11-07 15:45:26,TEXT,BILL_REMINDER
123573,2019-11-14 15:45:20,TEXT,BILL_REMINDER
123573,2019-11-25 15:45:53,TEXT,BILL_REMINDER
123573,2019-12-02 15:46:09,TEXT,PAST_DUE_BILL_REMINDER
123573,2019-12-09 15:45:26,TEXT,PAST_DUE_BILL_REMINDER
123573,2019-12-16 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123575,2019-10-08 15:30:54,TEXT,INITIAL_BILL
123575,2019-10-15 15:33:33,TEXT,BILL_REMINDER
123575,2019-10-22 14:46:19,TEXT,BILL_REMINDER
123575,2019-11-04 15:45:25,TEXT,BILL_REMINDER
123575,2019-11-05 23:16:16,PAPER,DROP_TO_PAPER(0002)
123575,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123575,2019-11-18 15:46:07,TEXT,PAST_DUE_BILL_REMINDER
123575,2019-11-25 15:45:36,TEXT,PAST_DUE_BILL_REMINDER
123575,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123576,2019-11-19 21:27:27,PAPER,PAPER_CYCLE_4(0900)
123576,2019-11-21 5:47:25,PAPER,PAPER_CYCLE_5(0900)
123576,2019-12-03 18:38:00,PAPER,PAPER_CYCLE_5(0900)
123576,2019-12-19 5:47:13,PAPER,PAPER_CYCLE_6(0900)
123576,2019-12-20 21:53:18,PAPER,PAPER_CYCLE_6(0900)
123576,2019-12-23 5:45:17,PAPER,PAPER_CYCLE_6(0900)
123576,2020-01-20 5:48:05,PAPER,PAPER_CYCLE_7(0900)
123577,2019-10-08 15:30:41,TEXT,INITIAL_BILL
123577,2019-10-15 15:35:07,TEXT,BILL_REMINDER
123577,2019-10-22 14:46:15,TEXT,BILL_REMINDER
123577,2019-11-04 15:45:15,TEXT,BILL_REMINDER
123577,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123577,2019-11-12 15:45:43,TEXT,PAST_DUE_BILL_REMINDER
123578,2019-10-08 15:32:00,TEXT,INITIAL_BILL
123578,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123578,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123579,2019-12-04 5:46:55,PAPER,PAPER_CYCLE_5(0900)
123579,2019-12-09 15:45:22,TEXT,INITIAL_BILL
123579,2019-12-16 15:45:11,TEXT,BILL_REMINDER
123580,2019-10-08 15:33:10,TEXT,INITIAL_BILL
123580,2019-10-08 15:33:10,TEXT,INITIAL_BILL
123580,2019-10-15 15:35:11,TEXT,BILL_REMINDER
123580,2019-10-15 15:35:11,TEXT,BILL_REMINDER
123581,2019-10-08 15:30:40,TEXT,INITIAL_BILL
123581,2019-10-08 15:30:40,TEXT,INITIAL_BILL
123581,2019-10-08 15:30:40,TEXT,INITIAL_BILL
123581,2019-10-08 15:30:40,TEXT,INITIAL_BILL
123582,2019-10-08 15:26:50,TEXT,INITIAL_BILL
123582,2019-10-15 15:33:39,TEXT,BILL_REMINDER
123582,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123582,2019-11-04 15:46:08,TEXT,BILL_REMINDER
123582,2019-11-05 23:16:25,PAPER,DROP_TO_PAPER(0002)
123582,2019-11-12 15:46:34,TEXT,PAST_DUE_BILL_REMINDER
123582,2019-11-18 15:46:04,TEXT,PAST_DUE_BILL_REMINDER
123582,2019-11-25 15:46:19,TEXT,PAST_DUE_BILL_REMINDER
123582,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123582,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123583,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123584,2019-10-08 15:38:40,TEXT,INITIAL_BILL
123584,2019-10-15 15:35:10,TEXT,BILL_REMINDER
123584,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123584,2020-01-03 15:45:11,TEXT,INITIAL_BILL
123584,2020-01-13 5:47:55,NO_DUNNING,DROP_TO_PAPER(0002)
123585,2019-10-08 15:26:41,TEXT,INITIAL_BILL
123585,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123585,2019-10-22 14:46:20,TEXT,BILL_REMINDER
123585,2019-11-04 15:45:15,TEXT,BILL_REMINDER
123585,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123585,2019-11-12 15:46:34,TEXT,PAST_DUE_BILL_REMINDER
123585,2019-11-18 15:46:02,TEXT,PAST_DUE_BILL_REMINDER
123585,2019-11-25 15:46:21,TEXT,PAST_DUE_BILL_REMINDER
123585,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123585,2019-12-02 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123585,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123585,2019-12-30 15:45:49,TEXT,PAST_DUE_BILL_REMINDER
123586,2019-10-08 15:22:45,TEXT,INITIAL_BILL
123586,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123586,2019-12-31 5:46:19,PAPER,DROP_TO_PAPER(0002)
123587,2019-10-08 15:26:43,TEXT,INITIAL_BILL
123587,2019-10-15 15:33:39,TEXT,BILL_REMINDER
123587,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123587,2019-12-02 15:45:04,TEXT,INITIAL_BILL
123587,2019-12-04 15:45:10,TEXT,BILL_REMINDER
123587,2019-12-06 5:47:17,PAPER,DROP_TO_PAPER(0002)
123588,2019-10-08 15:28:29,TEXT,INITIAL_BILL
123588,2019-10-15 15:35:18,TEXT,BILL_REMINDER
123588,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123589,2020-01-06 5:50:08,PAPER,DROP_TO_PAPER(0002)
123590,2019-10-08 15:27:13,TEXT,BILL_REMINDER
123590,2019-10-15 15:34:40,TEXT,PAST_DUE_BILL_REMINDER
123590,2019-11-05 18:14:48,PAPER,PAPER_CYCLE_3(0002)
123590,2019-11-18 5:45:55,PAPER,PAPER_CYCLE_4(0900)
123590,2019-11-18 17:37:09,PAPER,PAPER_CYCLE_3(0002)
123590,2019-11-18 17:50:28,PAPER,PAPER_CYCLE_3(0002)
123590,2019-12-02 15:28:55,PAPER,PAPER_CYCLE_4(0900)
123590,2019-12-16 5:48:35,PAPER,PAPER_CYCLE_5(0900)
123591,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123592,2019-10-08 15:26:03,TEXT,INITIAL_BILL
123592,2019-10-15 15:33:36,TEXT,BILL_REMINDER
123592,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123592,2019-11-04 15:45:13,TEXT,BILL_REMINDER
123592,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123592,2019-11-12 15:46:34,TEXT,PAST_DUE_BILL_REMINDER
123592,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123592,2019-11-25 15:46:22,TEXT,PAST_DUE_BILL_REMINDER
123592,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123592,2019-12-02 15:45:28,TEXT,PAST_DUE_BILL_REMINDER
123592,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123592,2019-12-30 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123593,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123594,2019-10-08 15:14:54,TEXT,INITIAL_BILL
123594,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123595,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123595,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123597,2019-10-08 15:19:00,TEXT,INITIAL_BILL
123597,2019-10-15 15:33:39,TEXT,BILL_REMINDER
123598,2019-10-08 15:26:44,TEXT,INITIAL_BILL
123598,2019-10-15 15:33:40,TEXT,BILL_REMINDER
123598,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123599,2019-10-08 15:28:33,TEXT,INITIAL_BILL
123599,2019-10-15 15:33:34,TEXT,BILL_REMINDER
123599,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123599,2019-11-04 15:45:15,TEXT,BILL_REMINDER
123599,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123599,2019-11-12 15:45:57,TEXT,PAST_DUE_BILL_REMINDER
123600,2019-10-08 15:13:41,TEXT,INITIAL_BILL
123600,2019-10-15 15:35:12,TEXT,BILL_REMINDER
123600,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123600,2019-11-04 15:45:33,TEXT,BILL_REMINDER
123600,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123600,2019-11-12 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123600,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123601,2019-10-08 15:33:08,TEXT,INITIAL_BILL
123601,2019-10-15 15:35:12,TEXT,BILL_REMINDER
123601,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123601,2019-12-09 15:45:19,TEXT,INITIAL_BILL
123601,2019-12-12 15:45:18,TEXT,BILL_REMINDER
123601,2019-12-17 5:47:57,PAPER,DROP_TO_PAPER(0002)
123601,2019-12-19 15:45:08,TEXT,BILL_REMINDER
123601,2020-01-03 15:45:13,TEXT,BILL_REMINDER
123601,2020-01-17 15:45:19,TEXT,PAST_DUE_BILL_REMINDER
123602,2019-10-08 15:30:07,TEXT,BILL_REMINDER
123603,2019-10-08 15:32:09,TEXT,INITIAL_BILL
123603,2019-10-15 15:35:10,TEXT,BILL_REMINDER
123603,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123604,2019-10-08 15:26:40,TEXT,INITIAL_BILL
123604,2019-10-15 15:33:41,TEXT,BILL_REMINDER
123604,2019-10-31 14:45:13,TEXT,INITIAL_BILL
123604,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123604,2019-11-06 15:45:05,TEXT,BILL_REMINDER
123604,2019-11-13 15:45:18,TEXT,BILL_REMINDER
123604,2019-11-20 15:45:08,TEXT,BILL_REMINDER
123604,2019-11-27 15:45:10,TEXT,BILL_REMINDER
123604,2019-12-04 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123604,2019-12-11 15:45:08,TEXT,PAST_DUE_BILL_REMINDER
123604,2019-12-18 15:45:07,TEXT,PAST_DUE_BILL_REMINDER
123604,2019-12-25 5:45:28,PAPER,PAPER_CYCLE_3(0002)
123604,2019-12-27 15:45:20,TEXT,PAST_DUE_BILL_REMINDER
123604,2020-01-08 15:45:06,TEXT,PAST_DUE_BILL_REMINDER
123605,2019-10-08 15:35:20,TEXT,INITIAL_BILL
123605,2019-10-15 15:35:10,TEXT,BILL_REMINDER
123605,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123606,2019-10-08 15:26:07,TEXT,INITIAL_BILL
123606,2019-10-15 15:35:19,TEXT,BILL_REMINDER
123606,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123606,2019-11-04 15:45:31,TEXT,BILL_REMINDER
123606,2019-11-05 23:16:44,PAPER,DROP_TO_PAPER(0002)
123606,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123606,2019-12-13 15:45:07,TEXT,INITIAL_BILL
123606,2019-12-23 5:47:45,PAPER,DROP_TO_PAPER(0002)
